sample_id,class_label,и в,и с,и не,я не,в нем,и на,я в,в ней,как в,как будто,с ним,с тобой,что в,что ж,и я,в душе,и как,в сердце,он в,у нас,в них,не в,и вот,и к,со мной,ко мне,я с,и что,ты не,может быть,что то,к нему,мой друг,что я,к тебе,быть может,но в,он не,ты в,а в,и ты,что за,к нам,у меня,и все,то что,к ней,что же,но не,с тобою,в груди,в мире,мне в,что ты,так и,а я,не знаю,в поле,он и,если б,я и,я на,мне не,в том,с ней,и за,на свете,и так,в жизни,да и,и всё,как я,уж не,вот и,не мог,во мне,но я,о чем,в час,и снова,о том,со мною,кто то,не могу,на землю,тех пор,с тех,он с,предо мной,друг мой,и сердце,когда то,что не,во сне,нет не,а ты,как бы,в тебе,за то,как ты
amphibrach_3_1,amphibrach_3,0.4258323795263003,2.2343875851226804,-0.2439413037286631,-0.13702199381452046,0.04927486495882167,-0.9924129749750309,2.4907741029021486,-0.9771325126611332,0.3887618803704451,3.0871930055084964,-0.8942948846728077,3.304801835670196,-0.9044361638229418,-0.8858240527010505,-0.8221189742673052,-0.8530273756614771,0.5203955141702672,0.611669526091266,-0.876388486090599,-0.7813312648111802,-0.7547005858198881,0.6967271684774856,-0.6672014913303324,-0.7771470938236897,0.7664470436534456,-0.7973330414764831,0.8666007739346854,-0.7467718918752942,-0.772682854454505,-0.7065562894071009,-0.6501154764588799,1.1018584486738305,0.9184113495176404,-0.7011119086013569,-0.6881361926690012,-0.7089638565250558,-0.7148696216828417,-0.6831050699144704,-0.7440901400257669,-0.6807599393135115,1.134465210532595,-0.642913411661956,-0.7486818015150638,1.0246537298113019,-0.6579700941851763,-0.6750657866397428,1.0189200899372333,-0.6668713852644036,-0.5931444664194756,4.511607114724807,1.1660642408335935,-0.6764730202068776,-0.6518669572217387,-0.6195532195360542,-0.6369525771342748,-0.604991514951231,-0.662072696138574,-0.5225511349608053,1.4103204102472082,-0.6075926771452466,-0.6397211172629229,-0.6255815575224775,-0.5883880929326198,1.483576201983881,-0.5961770467949145,-0.6071897670347829,-0.5860468167130903,-0.607643208718034,1.40948851557414,-0.522775593290471,-0.6296517314792861,1.5610827396781408,-0.5706345815814288,-0.5294344374888281,1.750886287400304,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,-0.5550390213199045,-0.5194992980813621,-0.5715689642026663,1.587581423868939,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,1.6662142498130104,1.6625124991851212,-0.5647143601727572,-0.5428891303699338,1.566310502936733,-0.560444188223147,-0.5398224429329701,-0.505279179073274,1.6791697416957863,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
amphibrach_3_2,amphibrach_3,0.6303653348452424,-1.2413855098121738,-0.3773862424406181,-1.2156906696158318,-0.10911217460620531,-0.9924129749750309,-0.04687099427629708,0.1811526388667417,0.21344395389332066,1.4276667625114703,3.6888676908502633,-0.9376752233685198,0.3675696541297711,-0.8858240527010505,0.39390825698505344,-0.8530273756614771,1.4697878253318704,0.4177848441313756,3.1592469467331328,-0.7813312648111802,0.4402253454774533,0.49261412203226246,0.5020283685963811,-0.7771470938236897,0.5527680241961587,-0.7973330414764831,-0.8367152023294531,0.6779425554614388,-0.772682854454505,-0.7065562894071009,-0.6501154764588799,-0.7213904615193385,-0.6722334558247489,-0.7011119086013569,0.8038322277633974,-0.7089638565250558,2.505693002334821,0.8551010494183767,-0.7440901400257669,0.7324370926004746,-0.7057502984945692,-0.642913411661956,-0.7486818015150638,-0.6081575364595448,0.8962069863772703,-0.6750657866397428,2.2551866467469663,-0.6668713852644036,-0.5931444664194756,-0.6517646990496797,-0.6443778873461459,0.9549324763515061,2.5794908685931497,-0.6195532195360542,0.8549248641750768,1.0114382994843194,2.9029264759604483,0.6271388116097072,-0.6359301517974812,-0.6075926771452466,-0.6397211172629229,-0.6255815575224775,-0.5883880929326198,-0.6329335754217177,-0.5961770467949145,-0.6071897670347829,-0.5860468167130903,1.102854178986602,1.1408051508311792,-0.522775593290471,-0.6296517314792861,-0.6115365478567507,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,-0.5550390213199045,-0.5194992980813621,-0.5715689642026663,-0.5728212996893761,1.1442228932261056,-0.561568245984657,1.3430202925105286,-0.5584328784296481,-0.5512243480133684,1.3274677259807364,1.4741621455605072,-0.571962309358614,-0.560444188223147,-0.5398224429329701,-0.505279179073274,-0.5740712545344713,-0.55173095847463,1.4656390721079409,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
amphibrach_3_3,amphibrach_3,2.1728752476001936,-0.5036034849439265,-0.39357228621969625,-1.2156906696158318,-1.1273145718099504,-0.08274118263503835,-1.0756460336729643,0.15929820204546094,0.1921789762882785,-0.8353235688481111,-0.8942948846728077,0.26302583107639976,-0.9044361638229418,-0.8858240527010505,-0.8221189742673052,2.8619455278398793,-0.7787729116298211,-0.8286166827536344,0.44344196992722507,-0.7813312648111802,-0.7547005858198881,3.042651777756277,0.4799674278430468,0.4940125687877168,-0.8208828151721148,1.9354881709566603,0.6094964756306643,0.6510611507947078,-0.772682854454505,-0.7065562894071009,0.6521124899854076,-0.7213904615193385,-0.6722334558247489,-0.7011119086013569,2.239499953085139,-0.7089638565250558,0.8650290240616719,-0.6831050699144704,-0.7440901400257669,-0.6807599393135115,-0.7057502984945692,-0.642913411661956,-0.7486818015150638,-0.6081575364595448,2.391735875220379,2.4648795146985045,-0.6728130930655594,0.7586851135136697,-0.5931444664194756,2.2708985917660676,-0.6443778873461459,0.9241512405673855,-0.6518669572217387,-0.6195532195360542,-0.6369525771342748,-0.604991514951231,-0.662072696138574,-0.5225511349608053,-0.6359301517974812,-0.6075926771452466,1.0745952176731193,-0.6255815575224775,-0.5883880929326198,-0.6329335754217177,0.9221873007711303,-0.6071897670347829,-0.5860468167130903,-0.607643208718034,-0.586445051087855,-0.522775593290471,-0.6296517314792861,-0.6115365478567507,-0.5706345815814288,-0.5294344374888281,1.39624768495863,1.384105657963349,-0.5669039484081179,-0.5962085876393652,1.0804504298035793,1.300300448415298,1.4584174696890007,1.2614828995582497,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,1.3304184568707222,1.3283635411174244,-0.5647143601727572,-0.5428891303699338,1.2435523425902655,-0.560444188223147,-0.5398224429329701,-0.505279179073274,1.3390578932082,-0.55173095847463,1.4280595208063913,-0.5524341515969741,-0.5443798704869856,1.5183713746770473,-0.5554891964844492
amphibrach_3_4,amphibrach_3,1.2078701498634317,1.3654443113889667,-1.2352465627317575,-1.2156906696158318,0.6375695833432076,0.6146738581589559,-1.0756460336729643,0.026714618663024995,-0.9135998591739083,1.1259347183301927,0.09872367335719096,-0.9376752233685198,0.19796887840274263,-0.8858240527010505,0.2317712928180722,0.24082575703614453,0.1956034077202451,-0.8286166827536344,0.28946175005847896,-0.7813312648111802,-0.7547005858198881,-0.8195411765441721,0.34613105393948596,-0.7771470938236897,-0.8208828151721148,1.616659029506127,-0.8367152023294531,-0.7467718918752942,0.5079413669021225,-0.7065562894071009,-0.6501154764588799,0.6460462211255382,-0.6722334558247489,0.6748905482798963,-0.6881361926690012,3.4546229640810333,-0.7148696216828417,-0.6831050699144704,-0.7440901400257669,-0.6807599393135115,2.054572965046177,-0.642913411661956,-0.7486818015150638,0.6164509132435901,0.6889833756356106,2.098552562875709,-0.6728130930655594,-0.6668713852644036,-0.5931444664194756,0.6390782543939421,4.786948497193072,-0.6764730202068776,0.7483881006313794,-0.6195532195360542,-0.6369525771342748,0.7959143242262459,-0.662072696138574,-0.5225511349608053,2.4334456912695526,0.8335405347065401,0.8745916452639144,-0.6255815575224775,-0.5883880929326198,-0.6329335754217177,-0.5961770467949145,-0.6071897670347829,-0.5860468167130903,-0.607643208718034,0.9105051239086411,0.7691299555505062,-0.6296517314792861,1.0179279177944178,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,-0.5550390213199045,-0.5194992980813621,-0.5715689642026663,1.0474807429793602,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,-0.5584328784296481,-0.5512243480133684,1.0751767811602704,-0.5428891303699338,-0.571962309358614,2.870853931429419,-0.5398224429329701,-0.505279179073274,1.1158594926382217,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,3.0867974597339556,-0.5554891964844492
amphibrach_3_5,amphibrach_3,0.939742914319272,0.8533884536530283,-1.2352465627317575,-0.348903340846921,-0.1818409172636158,-0.9924129749750309,-1.0756460336729643,-0.9771325126611332,0.13294082438851848,0.21535051356883733,0.16965357035933368,0.19870256030256475,-0.9044361638229418,-0.8858240527010505,0.30704916903845625,0.31895812365740317,-0.7787729116298211,0.3287561636395891,-0.876388486090599,0.28248141254211123,0.3548734932419288,-0.8195411765441721,2.5899388327512263,-0.7771470938236897,0.4546501070984247,-0.7973330414764831,-0.8367152023294531,0.5761772377945291,0.599414525570453,-0.7065562894071009,0.5823502774973208,-0.7213904615193385,0.6059632627539566,-0.7011119086013569,-0.6881361926690012,-0.7089638565250558,-0.7148696216828417,-0.6831050699144704,0.7470667397911124,-0.6807599393135115,2.2517389124419442,0.5950577148228402,-0.7486818015150638,-0.6081575364595448,0.7851943377656668,0.8108011863149635,-0.6728130930655594,-0.6668713852644036,-0.5931444664194756,0.7312813224970578,0.8104416799411446,-0.6764730202068776,-0.6518669572217387,0.7511611583173154,-0.6369525771342748,-0.604991514951231,-0.662072696138574,-0.5225511349608053,-0.6359301517974812,2.4805499196800107,-0.6397211172629229,-0.6255815575224775,-0.5883880929326198,1.0678332099934955,0.8408463535800922,0.9817402806238444,-0.5860468167130903,2.568994797019147,-0.586445051087855,-0.522775593290471,1.166224422282527,-0.6115365478567507,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,1.2774628081466468,1.2301128594297752,1.206673488867323,-0.5550390213199045,1.2028111762815483,-0.5715689642026663,1.163216603169984,1.023785791717908,-0.561568245984657,-0.5426939197211598,-0.5584328784296481,-0.5512243480133684,1.192311862684058,-0.5428891303699338,-0.571962309358614,1.2777512330192988,1.31575434643257,-0.505279179073274,3.047208917978442,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
amphibrach_3_6,amphibrach_3,-0.344174040497952,0.563342827942462,-0.5489583064988459,-0.46892004790723163,-0.31275265404695435,-0.25068059045165225,0.5703940293617032,-0.050504391438833264,1.7913052921874413,0.975068696239554,0.02233763043180651,0.04135794410195314,-0.9044361638229418,-0.8858240527010505,0.1507028107345817,0.1566832083670968,-0.7787729116298211,-0.8286166827536344,2.3521198601683864,-0.7813312648111802,-0.7547005858198881,-0.8195411765441721,0.2681823966110385,0.2593369387671495,-0.8208828151721148,0.31681714513087544,-0.8367152023294531,-0.7467718918752942,-0.772682854454505,-0.7065562894071009,-0.6501154764588799,-0.7213904615193385,-0.6722334558247489,1.8392003194871107,0.5054385436769177,0.5721397805845101,0.5733554279242233,0.5474598255518073,0.54059886412416,-0.6807599393135115,0.5682450539088522,-0.642913411661956,-0.7486818015150638,0.522250263266426,-0.6579700941851763,-0.6750657866397428,-0.6728130930655594,-0.6668713852644036,-0.5931444664194756,0.5397826425905866,-0.6443778873461459,0.6286513770398293,0.6406761731042167,0.5613699367683874,-0.6369525771342748,-0.604991514951231,0.763926972701035,-0.5225511349608053,0.7807048526949961,0.7226841337948643,0.7581060481464655,-0.6255815575224775,-0.5883880929326198,-0.6329335754217177,0.6418738827589375,-0.6071897670347829,2.0404730554166437,-0.607643208718034,-0.586445051087855,-0.522775593290471,-0.6296517314792861,-0.6115365478567507,-0.5706345815814288,-0.5294344374888281,1.0279691362692,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,0.7785139157500132,0.9643374182928378,-0.5715689642026663,0.9228421243125343,2.1558945458949634,-0.561568245984657,0.9658774500641909,0.9817074411229617,0.9813627000471242,0.9490313087500376,-0.5428891303699338,0.9083804068458571,1.0232318670011142,2.657479101819961,-0.505279179073274,-0.5740712545344713,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,2.781154829259673
amphibrach_3_7,amphibrach_3,-0.0065885052483487805,-1.2413855098121738,-1.2352465627317575,-1.2156906696158318,0.42993615332518903,-0.28340407800415435,1.2844849390605664,0.7943624249697342,-0.9135998591739083,0.0299374402011406,-0.8942948846728077,0.9340058320897372,-0.9044361638229418,-0.8858240527010505,-0.8221189742673052,1.077301682040208,-0.7787729116298211,0.12451389662902025,1.1809942835842446,-0.7813312648111802,-0.7547005858198881,-0.8195411765441721,-0.6672014913303324,-0.7771470938236897,-0.8208828151721148,1.3326599623317021,0.2904791937276973,0.34271562667632505,-0.772682854454505,-0.7065562894071009,0.36485632091681486,-0.7213904615193385,1.4330317277166487,0.5130079062938665,1.5936978621099611,-0.7089638565250558,1.7479135613894885,-0.6831050699144704,-0.7440901400257669,0.3999201439148307,-0.7057502984945692,-0.642913411661956,-0.7486818015150638,-0.6081575364595448,0.5305182615390475,1.772244521756244,-0.6728130930655594,0.4442241211361536,-0.5931444664194756,0.48721437751822183,0.5537088151257404,-0.6764730202068776,-0.6518669572217387,0.5092703857549561,-0.6369525771342748,1.8671952600678459,-0.662072696138574,-0.5225511349608053,2.072342650908725,0.6639954509592711,-0.6397211172629229,0.6907186253659466,-0.5883880929326198,0.7676978949202226,-0.5961770467949145,-0.6071897670347829,-0.5860468167130903,0.70038420540904045,-0.586445051087855,-0.522775593290471,0.8493051010304423,0.826226215953104,0.7287737913813449,1.9771622439073389,0.9562089778848625,0.9449880410710457,-0.5669039484081179,-0.5962085876393652,0.719680697938105,3.7356206974034754,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,-0.561568245984657,0.8993228308089547,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,2.4671717997055875,-0.5398224429329701,0.8381036842995615,0.9170441106179049,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,1.097100077424324,2.6615975492070185,-0.5554891964844492
amphibrach_3_8,amphibrach_3,1.1225569385539262,-0.35269352531178494,0.7924232852291173,-0.11250679663721794,1.2793456397625378,-0.9924129749750309,0.1401790128867333,1.7606323909502075,-0.9135998591739083,-0.8353235688481111,0.45982133082264504,1.9549227714306048,-0.9044361638229418,0.46938862951911486,-0.8221189742673052,0.6385905325625525,-0.7787729116298211,0.6444033035650137,-0.876388486090599,-0.7813312648111802,0.6574846057133336,-0.8195411765441721,-0.6672014913303324,-0.7771470938236897,-0.8208828151721148,-0.7973330414764831,-0.8367152023294531,0.9369815458862992,-0.772682854454505,-0.7065562894071009,-0.6501154764588799,-0.7213904615193385,-0.6722334558247489,1.1752550780548976,-0.6881361926690012,-0.7089638565250558,1.1881901106912316,1.1347748892970762,-0.7440901400257669,0.9893820074939266,1.1762882902832121,-0.642913411661956,-0.7486818015150638,-0.6081575364595448,1.1787846373886242,-0.6750657866397428,-0.6728130930655594,-0.6668713852644036,-0.5931444664194756,1.1084756920098044,1.2072106528376785,-0.6764730202068776,1.2575717580325134,1.1249923522773255,-0.6369525771342748,-0.604991514951231,-0.662072696138574,-0.5225511349608053,1.4568261048391329,-0.6075926771452466,-0.6397211172629229,-0.6255815575224775,-0.5883880929326198,-0.6329335754217177,-0.5961770467949145,-0.6071897670347829,-0.5860468167130903,1.4138537040238086,-0.586445051087855,-0.522775593290471,-0.6296517314792861,-0.6115365478567507,-0.5706345815814288,1.4074811799536646,-0.5985944537757836,1.7912874481725758,-0.5669039484081179,-0.5962085876393652,-0.5550390213199045,3.8645637275696822,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,-0.561568245984657,1.685877422007199,1.7167744118185253,1.7128247002578136,1.6715008325540988,-0.5428891303699338,-0.571962309358614,-0.560444188223147,1.821820743532263,-0.505279179073274,1.7303797643373828,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
amphibrach_3_9,amphibrach_3,2.3222739725938437,-0.6304097704681565,0.1587764577413439,0.30118715572976223,-1.1273145718099504,-0.23909102194347454,-1.0756460336729643,4.669507601037257,-0.9135998591739083,-0.8353235688481111,-0.8942948846728077,1.0509858980558782,2.1960780174367955,-0.8858240527010505,-0.8221189742673052,-0.8530273756614771,-0.7787729116298211,0.18408455784043617,-0.876388486090599,1.08034092055708,-0.7547005858198881,0.2465850035491809,0.28279776986012234,-0.7771470938236897,-0.8208828151721148,-0.7973330414764831,1.5585728892919914,-0.7467718918752942,-0.772682854454505,-0.7065562894071009,1.5066995929644715,0.5605814284602334,0.4461886729316185,-0.7011119086013569,0.5240881489323226,-0.7089638565250558,0.5934839443243337,0.5666874020434678,-0.7440901400257669,0.4674626491166021,-0.7057502984945692,-0.642913411661956,-0.7486818015150638,-0.6081575364595448,-0.6579700941851763,-0.6750657866397428,0.5166868012332791,-0.6668713852644036,-0.5931444664194756,-0.6517646990496797,0.6285892340302334,-0.6764730202068776,-0.6518669572217387,-0.6195532195360542,-0.6369525771342748,-0.604991514951231,2.2344891311918818,-0.5225511349608053,-0.6359301517974812,-0.6075926771452466,0.7799470976059871,-0.6255815575224775,0.7403385755181516,-0.6329335754217177,-0.5961770467949145,-0.6071897670347829,0.7477328058527903,-0.607643208718034,0.8169457379713602,-0.522775593290471,0.9417399030623005,0.9160863886912198,-0.5706345815814288,-0.5294344374888281,1.0533841923636529,1.0419598481347627,-0.5669039484081179,2.5588350462473395,-0.5550390213199045,-0.5194992980813621,-0.5715689642026663,-0.5728212996893761,0.8280755017670874,1.0558281529122264,0.9894488777170869,2.5699771456615905,2.561843093359507,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,-0.560444188223147,-0.5398224429329701,-0.505279179073274,-0.5740712545344713,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,1.199692574168781,-0.5274017797450065,-0.5554891964844492
amphibrach_3_10,amphibrach_3,0.31934212994847805,-0.4094185455990439,0.6629975502528912,-1.2156906696158318,1.12572903051323,0.0333871312807054,1.20079235137498,-0.9771325126611332,2.827226413985404,0.4165434229678275,4.176438177608037,0.4163068167502193,-0.9044361638229418,0.3828856923561255,0.5232728560544532,-0.8530273756614771,-0.7787729116298211,0.5503807512468021,-0.876388486090599,-0.7813312648111802,-0.7547005858198881,-0.8195411765441721,0.6264145239077336,-0.7771470938236897,-0.8208828151721148,0.7435129612783744,2.42495368838911,-0.7467718918752942,-0.772682854454505,-0.7065562894071009,-0.6501154764588799,1.0242733886656104,0.8507243365243471,-0.7011119086013569,-0.6881361926690012,-0.7089638565250558,-0.7148696216828417,-0.6831050699144704,1.032607418904983,2.4463143440706276,-0.7057502984945692,-0.642913411661956,-0.7486818015150638,-0.6081575364595448,-0.6579700941851763,-0.6750657866397428,-0.6728130930655594,-0.6668713852644036,-0.5931444664194756,-0.6517646990496797,-0.6443778873461459,-0.6764730202068776,-0.6518669572217387,2.6468299787528267,-0.6369525771342748,-0.604991514951231,-0.662072696138574,-0.5225511349608053,-0.6359301517974812,-0.6075926771452466,-0.6397211172629229,-0.6255815575224775,-0.5883880929326198,1.393511956136834,-0.5961770467949145,-0.6071897670347829,-0.5860468167130903,5.069752376003736,1.3245551723119273,-0.522775593290471,1.5101156006624488,-0.6115365478567507,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,-0.5550390213199045,3.5847299174217433,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,1.6297461009167884,-0.5398224429329701,-0.505279179073274,-0.5740712545344713,1.7286430641101762,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,4.086469589802604,-0.5554891964844492
amphibrach_3_11,amphibrach_3,0.6303653348452424,0.2625547716500227,-0.3773862424406181,-0.2822273924800816,-0.10911217460620531,-0.9924129749750309,-0.04687099427629708,1.3394377903946166,-0.9135998591739083,1.4276667625114703,0.2514957592079601,0.28611623596957136,0.3675696541297711,0.2608943707160125,-0.8221189742673052,0.4091108543742403,-0.7787729116298211,-0.8286166827536344,-0.876388486090599,0.364313156953903,-0.7547005858198881,-0.8195411765441721,-0.6672014913303324,-0.7771470938236897,0.5527680241961587,0.5953546917827152,0.6373082386683591,0.6779425554614388,-0.772682854454505,-0.7065562894071009,-0.6501154764588799,-0.7213904615193385,-0.6722334558247489,-0.7011119086013569,-0.6881361926690012,-0.7089638565250558,-0.7148696216828417,0.8551010494183767,-0.7440901400257669,-0.6807599393135115,0.8867438920097075,-0.642913411661956,0.8200694029197159,-0.6081575364595448,0.8962069863772703,-0.6750657866397428,0.7911867768407036,0.7860996615670944,-0.5931444664194756,-0.6517646990496797,0.9223508774247825,0.9549324763515061,-0.6518669572217387,-0.6195532195360542,-0.6369525771342748,1.0114382994843194,-0.662072696138574,-0.5225511349608053,1.1348636038181155,-0.6075926771452466,-0.6397211172629229,-0.6255815575224775,-0.5883880929326198,3.030256423934126,-0.5961770467949145,1.1039656689052775,-0.5860468167130903,1.102854178986602,-0.586445051087855,-0.522775593290471,-0.6296517314792861,-0.6115365478567507,-0.5706345815814288,-0.5294344374888281,1.434610033780446,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,1.1119021500174926,3.190092492854137,-0.5715689642026663,-0.5728212996893761,1.1442228932261056,-0.561568245984657,-0.5426939197211598,3.2919179204518767,3.280243272137863,1.3274677259807364,-0.5428891303699338,1.2784660858969747,1.4191508808071795,1.4584910225376118,-0.505279179073274,-0.5740712545344713,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
amphibrach_3_12,amphibrach_3,0.5626889893352982,-0.01943403112413918,-0.5382350524952068,0.30118715572976223,-0.30002512408190757,-0.23909102194347454,0.5961134053466198,-0.03602582704473488,-0.9135998591739083,1.9226958974963786,0.036660013480316056,0.056655337343679224,-0.9044361638229418,-0.8858240527010505,1.1539252765177777,0.1724599362425432,0.13470488776086598,-0.8286166827536344,0.2165961102991616,0.14950482787294986,0.21617673335920176,0.2465850035491809,-0.6672014913303324,0.2755320017763813,-0.8208828151721148,0.3342257417966154,-0.8367152023294531,-0.7467718918752942,-0.772682854454505,-0.7065562894071009,-0.6501154764588799,-0.7213904615193385,-0.6722334558247489,0.588890394724818,-0.6881361926690012,-0.7089638565250558,0.5934839443243337,-0.6831050699144704,-0.7440901400257669,-0.6807599393135115,0.5881512312901556,-0.642913411661956,0.5259285520881946,-0.6081575364595448,1.8675676617287993,0.6250678146956252,0.5166868012332791,0.5136675902861885,-0.5931444664194756,1.768565838657111,0.6285892340302334,0.649043945746809,-0.6518669572217387,-0.6195532195360542,0.5751978439295733,0.7083577092776536,-0.662072696138574,-0.5225511349608053,-0.6359301517974812,-0.6075926771452466,0.7799470976059871,2.171556331115424,-0.5883880929326198,-0.6329335754217177,1.9186139038613474,-0.6071897670347829,-0.5860468167130903,0.7821359187919826,-0.586445051087855,-0.522775593290471,-0.6296517314792861,-0.6115365478567507,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,-0.5550390213199045,0.9875223669861846,-0.5715689642026663,-0.5728212996893761,0.8280755017670874,-0.561568245984657,-0.5426939197211598,2.5699771456615905,2.561843093359507,-0.5647143601727572,-0.5428891303699338,0.9315107617865519,1.047976805363993,1.0838072477618776,-0.505279179073274,4.178858971888728,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
amphibrach_3_13,amphibrach_3,2.891551467177491,0.29204379677673237,-1.2352465627317575,-1.2156906696158318,-0.08914742171985746,-0.047067779013862145,-0.026698934680284073,1.3848607375133566,1.3846855635514213,0.31835777655089115,-0.8942948846728077,0.31011214693698486,0.3925109446778634,1.4525821440709994,-0.8221189742673052,0.433858662806313,-0.7787729116298211,0.4422240897565718,-0.876388486090599,-0.7813312648111802,1.6820111172178276,-0.8195411765441721,1.7171103798927694,-0.7771470938236897,0.5797023543798502,0.6226622943956405,-0.8367152023294531,-0.7467718918752942,-0.772682854454505,-0.7065562894071009,-0.6501154764588799,-0.7213904615193385,0.7312766665361827,-0.7011119086013569,-0.6881361926690012,-0.7089638565250558,0.9269858336987117,0.8852619537190206,-0.7440901400257669,-0.6807599393135115,-0.7057502984945692,-0.642913411661956,-0.7486818015150638,-0.6081575364595448,-0.6579700941851763,-0.6750657866397428,-0.6728130930655594,0.8145892899363394,-0.5931444664194756,0.8668740697075223,2.5505199859122176,-0.6764730202068776,0.9954919343701649,-0.6195532195360542,-0.6369525771342748,-0.604991514951231,-0.662072696138574,0.6496817517385407,1.1695850500066565,-0.6075926771452466,-0.6397211172629229,-0.6255815575224775,1.079033608652662,-0.6329335754217177,-0.5961770467949145,-0.6071897670347829,-0.5860468167130903,-0.607643208718034,-0.586445051087855,-0.522775593290471,-0.6296517314792861,1.305480470556389,-0.5706345815814288,-0.5294344374888281,3.5475480306526057,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,-0.5550390213199045,1.3716651443563435,-0.5715689642026663,1.3334163975679607,1.177284058346003,-0.561568245984657,1.3799950809856596,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,-0.560444188223147,1.4976736395076231,-0.505279179073274,1.414082565668697,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
